link,rtt,msms,countries,cables
78.141.246.167 130.59.36.97,170.65,23498760,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.43 4.35.186.169,111.53,27216503,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.141 4.35.186.169,96.14,23928697,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
193.114.170.207 208.115.137.35,91.32,27708730,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.61 4.16.180.189,133.05,26933016,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
213.19.197.34 184.105.65.223,215.73,24258684,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.134 4.68.39.1,118.16,24225725,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.1 4.68.63.17,94.38,77760859,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.27 4.68.63.17,115.04,27717242,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.213 154.54.166.69,104.79,27849461,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.223 4.28.83.25,132.12,31579851,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.213 4.28.83.25,121.32,27849461,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
167.98.32.216 38.104.73.238,69.77,31569155,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.213 4.16.249.177,75.54,27849461,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.74.86.97 206.223.118.241,120.79,62913860,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.67 4.31.51.61,141.16,43482560,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.238.253 72.52.92.70,233.06,66423679,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.161 192.34.100.73,101.22,44337945,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.161 192.34.100.65,213.45,19652967,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.213 192.34.100.73,198.81,27849461,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.97 4.68.73.37,44.88,5051,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.74.86.101 206.223.118.241,110.88,62913860,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.113.14.250 129.250.4.239,71.29,50062157,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
217.161.68.33 129.250.3.73,79.62,38218894,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.225.141 72.52.92.113,107.46,18085285,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.197 4.37.37.165,45.49,50062157,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
80.231.131.1 154.54.72.109,128.20,66439931,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
62.40.98.33 204.8.154.49,82.44,26720984,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.27 4.68.111.185,130.64,29090321,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.67 4.68.63.5,105.43,68275866|43482560,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.134 4.68.68.125,80.73,24224660,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
217.163.129.170 4.69.208.58,150.88,17575881,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.119.4.205 129.250.5.9,70.42,43482560,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.238.253 154.54.3.134,213.60,66423679,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.131 4.68.110.125,126.42,27818094,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.213 4.68.110.125,131.02,27849461,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.101 4.68.110.125,146.98,27173388,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.51 153.92.2.81,242.94,28275385,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.165 154.54.11.110,123.96,50724746,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.232.203 198.32.160.182,118.19,17332733,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.233.44 198.32.160.182,86.02,57749933,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
63.223.14.70 63.218.27.25,81.08,39291726,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.251 4.68.127.221,110.72,39241511,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.134 4.68.70.169,162.55,24224660,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.210 4.68.70.169,144.99,64596287,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.10 4.68.62.129,172.69,27193677,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
80.231.131.1 66.109.6.116,175.42,23190014,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.226.254 184.104.195.14,86.44,49283495,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
213.19.197.34 154.54.88.225,170.32,24255127,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.51 4.69.209.78,83.12,28275385,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.45 4.59.234.37,161.69,79989158,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.87 4.68.37.85,112.30,34583597,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.27 209.120.246.126,154.34,25219106,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.233.57 99.83.66.197,105.50,57850215,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
167.98.32.216 4.30.179.42,69.82,31569155,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.1 4.16.226.69,160.88,45276550,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.187.142.178 4.69.219.110,57.86,73097013,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.226.31 154.54.38.209,72.06,10206831,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
184.104.191.182 184.104.198.25,54.49,40071798,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
185.40.232.21 154.54.28.49,65.60,11076695,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.27 4.59.232.137,167.31,53380414,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.74.86.157 206.223.117.67,153.41,62913860,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.101 4.68.75.77,112.32,4377618,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.136 4.68.75.77,112.37,7708587,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.27 4.68.75.77,126.73,27717242,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.204 4.68.75.77,127.51,57847140,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.124 4.68.62.225,86.34,22784537,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.108 4.68.111.101,160.85,24650573,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.162.30.218 63.223.43.225,129.32,23080934,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.226.191 69.28.171.50,82.87,73097013,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.227.187 154.25.7.217,242.85,34761153,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
5.56.17.181 154.25.7.245,207.04,22649644,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.75 4.68.73.197,76.46,26443813,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
63.223.18.58 63.222.7.45,290.75,39291726,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.27 4.68.38.49,43.52,61171903,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
62.40.98.33 154.54.56.174,110.72,26720984,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.197 4.68.72.33,100.65,50062157,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
217.163.129.170 192.205.32.58,94.44,17575881,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.71 4.53.198.41,107.77,38998047,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
193.114.170.207 206.223.118.241,107.43,27708883,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
